#       lam(cm)         fp             fs          fp/fs             
203  9.9079530e-05  1.8992535e-08  5.2107905e-05  3.6448471e-04 
204  9.9525430e-05  1.9516626e-08  5.1684997e-05  3.7760718e-04 
205  9.9973330e-05  1.9031985e-08  4.9955499e-05  3.8097878e-04 
206  1.0042330e-04  1.9066977e-08  4.6285614e-05  4.1194176e-04 
207  1.0087520e-04  1.9079921e-08  4.5834664e-05  4.1627711e-04 
208  1.0132920e-04  1.9175107e-08  4.8667681e-05  3.9400083e-04 
209  1.0178520e-04  1.9114705e-08  4.8454772e-05  3.9448549e-04 
210  1.0224330e-04  1.9133554e-08  4.8187625e-05  3.9706363e-04 
211  1.0270340e-04  1.9144398e-08  4.7704393e-05  4.0131310e-04 
212  1.0316560e-04  1.9157484e-08  4.6939862e-05  4.0812826e-04 
213  1.0362990e-04  1.9167411e-08  4.6376092e-05  4.1330372e-04 
214  1.0409630e-04  1.9182351e-08  4.5822815e-05  4.1862009e-04 
215  1.0456480e-04  1.9186741e-08  4.4913741e-05  4.2719088e-04 
216  1.0503530e-04  1.9191593e-08  4.4336428e-05  4.3286286e-04 
217  1.0550800e-04  1.9193623e-08  4.3915947e-05  4.3705361e-04 
218  1.0598290e-04  1.9198015e-08  4.3361937e-05  4.4273887e-04 
219  1.0645980e-04  1.9192749e-08  4.2449434e-05  4.5213204e-04 
220  1.0693900e-04  1.9188196e-08  4.1617642e-05  4.6105918e-04 
221  1.0742020e-04  1.9188228e-08  4.1420422e-05  4.6325525e-04 
222  1.0790370e-04  1.9200962e-08  4.0839395e-05  4.7015786e-04 
223  1.0838930e-04  1.9174970e-08  4.0022755e-05  4.7910171e-04 
224  1.0887710e-04  1.9160675e-08  3.8001198e-05  5.0421239e-04 
225  1.0936710e-04  1.9184247e-08  3.4853836e-05  5.5041995e-04 
226  1.0985930e-04  1.9182123e-08  3.7079014e-05  5.1733098e-04 
227  1.1035370e-04  2.0923554e-08  3.8368189e-05  5.4533597e-04 
228  1.1085030e-04  1.9108810e-08  3.8195802e-05  5.0028561e-04 
229  1.1134920e-04  1.9705832e-08  3.7670479e-05  5.2311072e-04 
230  1.1185030e-04  1.9624858e-08  3.7232986e-05  5.2708255e-04 
231  1.1235370e-04  1.9040284e-08  3.6721145e-05  5.1851008e-04 
232  1.1285930e-04  1.9041640e-08  3.5778661e-05  5.3220660e-04 
233  1.1336720e-04  1.9429525e-08  3.5446373e-05  5.4813859e-04 
234  1.1387740e-04  2.1529957e-08  3.5149450e-05  6.1252612e-04 
